1,2,1,Fed Long Quality 200 14
1,2,2,LIVE Fed Short ALL 35
1,2,3,MM_Fed ETF Breakout_L_400
1,2,4,QS FED Time Test 4 400
1,2,5,CyberStocks (FTNT) Long 200
1,3,1,OPG MM_Fly Rec_L_400_Maxim Kim
1,3,2,OPG MM_Arb Macau_L_200_Maxim Kim
1,3,3,OPG MM_Arb FED SPY _L_1000_Maxim Kim
1,3,4,OPG MM_Arb Hang Seng_L_200_Maxim Kim
1,3,5,OPG MM_Arb Macau_S_200_Maxim Kim
1,6,1,MR_QS LowVol_L_200_Behrooz Karjoo
1,6,2,MR_QS SP500_L_300_Behrooz Karjoo
1,6,3,MR_QS_L_300_Behrooz Karjoo
1,6,4,MR_Sweep Non-News ETF_L_2400_Behrooz Karjoo
1,6,5,MR_Sweep Non-News MLP_L_2400_Behrooz Karjoo
1,6,6,MR_EOD Sweep_L_4500_RosG
1,6,7,MR_Sweep CEF_L_10000_RosG
1,6,8,MR_QS_L_300_Maxim Kim
1,6,9,MR_QS SP500_L_100_WW
1,6,10,MR_Sweep Non News RB_L_600_Sankalp Krishnan
1,6,11,MM_Post Halt _L_500_Maxim Kim
1,6,12,MR_QS_L_200_RosG
1,6,13,MR_QS_L_100_Norraphon Dejruksavattana_v2
1,6,14,MR_QS_L_100_Norraphon Dejruksavattana_v3
1,6,15,MR_QS_L_300_Norraphon Dejruksavattana
1,6,16,MR_QS News_L_100_Sankalp Krishnan
1,6,17,MR_Sweep Non-News_L_300_Charles Zhou
1,6,18,MR_Sweep Non-News_L_1000_RosG
1,6,19,MR_QS_L_300_Sankalp Krishnan
1,7,1,OPG MM_News OPG MM 2_L_100_Sankalp Krishnan
1,7,2,OPG MM_News OPG MM_L_200_Sankalp Krishnan
1,7,3,OPG MR_Non-News_L_100_Sankalp Krishnan
1,7,4,OPG MM_No News OPG MM_L_100_Sankalp Krishnan
1,7,5,OPG MR_Ratings MR_L_400_Maxim Kim
1,7,6,OPG MR_Ratings MR_L_600_Norraphon Dejruksavattana
1,7,7,OPG MR_Ratings MR_L_600_RosG
1,7,8,OPG Ratings MM_Standing_L_200_Norraphon Dejruksavattana
1,7,9,OPG RATINGS LONG Index 600
1,7,10,OPG MR_Ratings MR_L_400_Sankalp Krishnan
1,7,11,OPG MR_Ratings MR_L_400_Behrooz Karjoo
1,7,12,OPG MR_Biotech No News_L_200_Behrooz Karjoo AEL VERSION
1,7,13,OPG MR_Nasdaq No News_L_100_Behrooz Karjoo AEL Version
1,7,14,OPG MR_Biotech No News_L_200_Behrooz Karjoo
1,7,15,OPG MR_CableTV No News_L_200_Behrooz Karjoo
1,7,16,OPG MR_Nasdaq No News_L_100_Behrooz Karjoo
1,7,17,OPG MM_XLF-GDX Arb_L_500_CharlesZhou
1,7,18,OPG MM_Fly Rec_L_400_Maxim Kim
1,7,19,OPG MM_Arb Nat Gas_L_400_Maxim Kim
1,7,20,OPG MR_GDX Sector Arb_L_300_Charles Zhou
1,7,21,OPG MM_IBB Arb_L_100_Charles Zhou
1,7,22,OPG MM_GDX-XLF Arb_L_100_Norraphon Dejruksavattana
1,8,1,MR_Sweep Non-News MLP_L_2400_Behrooz Karjoo
1,8,2,MR_Sweep Non-News ETF_L_2400_Behrooz Karjoo
1,8,3,MR_Sweep Non News RB_L_600_Sankalp Krishnan
1,8,4,MR_Sweep Non-News_L_1000_RosG
1,8,5,MR_Sweep Non-News_L_300_Charles Zhou
1,8,6,MR_Sweep Non-News_L_300_Charles Zhou
1,8,7,MR_Sweep Non-News_L_300_Charles Zhou
1,8,8,MR_Sweep Non-News ETF_L_2400_Behrooz Karjoo
1,8,9,MR_Sweep Non-News_L_1000_RosG
1,8,10,MR_Sweep Non-News MLP_L_2400_Behrooz Karjoo
1,11,1,MR_QS SP500_S_100_WW
1,11,2,MR_QS_S_200_RosG
1,11,3,MR_QS_S_100_Norraphon Dejruksavattana_v2
1,11,4,MR_QS_S_100_Norraphon Dejruksavattana_v3
1,11,5,MR_QS_S_300_Norraphon Dejruksavattana
1,11,6,MR_QS News_S_100_Sankalp Krishnan
1,11,7,MR_QS_S_300_Sankalp Krishnan
1,12,1,OPG MM_Standing News OPG MM_S_200_Sankalp Krishnan
1,12,2,OPG MM_News OPG MM 2_S_100_Sankalp Krishnan
1,12,3,OPG MM_News OPG MM_S_200_Sankalp Krishnan
1,12,4,OPG MR_Non-News_S_100_Sankalp Krishnan
1,12,5,OPG MM_No News OPG MM_S_100_Sankalp Krishnan
1,12,6,OPG MR_IPO Gap Up_S_300_Behrooz Karjoo
1,12,7,OPG MR_IPO Gap Up_S_100_Behrooz Karjoo
1,12,8,OPG MR_Ratings MR_S_400_Charles Zhou
1,12,9,OPG MR_Ratings MR_S_400_Maxim Kim
1,12,10,OPG MR_Ratings MR_S_400_Norraphon Dejruksavattana
1,12,11,OPG MR_Ratings MR_S_400_RosG
1,12,12,OPG MR_Ratings MR_S_400_Sankalp Krishnan
1,12,13,OPG RATINGS SHORT 400
1,12,14,OPG MR_Ratings MR_S_400_Behrooz Karjoo
1,12,15,OPG MR_Biotech No News_S_200_Behrooz Karjoo
1,12,16,OPG MR_Biotech No News_S_200_Behrooz Karjoo AEL Version
1,12,17,OPG MR_Nasdaq No News_S_100_Behrooz Karjoo AEL Version
1,12,18,OPG MR_CableTV No News_S_200_Behrooz Karjoo
1,12,19,OPG MR_Nasdaq No News_S_100_Behrooz Karjoo
1,12,20,OPG MM_XLF-GDX Arb_S_500_CharlesZhou
1,12,21,OPG MM_Arb Nat Gas_S_400_Maxim Kim
1,12,22,OPG MR_GDX Sector Arb_S_300_Charles Zhou
1,12,23,OPG MM_IBB Arb_S_100_Charles Zhou
1,12,24,OPG MM_GDX-XLF Arb_S_100_Norraphon Dejruksavattana
1,13,1,CyberStocks (FTNT) Long 200
1,13,2,MM_MnA Breakout (RAD)_L_5000_RosG v1
1,13,3,MM_MnA Breakout (RAD)_S_5000_RosG v1
1,13,4,MM_MnA Breakout (RAD)_S_5000_RosG
1,13,5,MM_MnA Breakout (RAD)_L_5000_RosG
1,13,6,Apple Suppliers (SWKS) Long 200
1,14,1,MM_Crop Report Breakout_S_300_Nor
1,14,2,MM_Crop Report Breakout_L_300_Nor
1,15,1,MM_FED ETF Bear_L_300_Maxim Kim
1,15,2,MM_FED ETF Bull_L_300_Maxim Kim
1,15,3,MM_FED Gold_L_500_Maxim Kim
1,15,4,MM_FED Gold_S_500_Maxim Kim
1,17,1,OPG MM_NFP REIT_Utility_L_100_Maxim Kim
1,17,2,OPG MM_NFP Gold_L_100_Sankalp Krishnan
1,17,3,OPG MM_NFP Financial_L_100_Sankalp Krishnan
1,17,4,OPG MR_NFP REIT_L_300_Maxim Kim
1,17,5,OPG MM_NFP Gold_L_200_RosG
1,17,6,OPG MM_NFP Financials_L_100_Norraphon Dejruksavattana
1,18,1,OPG MM_NFP REITs Utilities_S_100_Sankalp Krishnan
1,18,2,OPG MR_NFP REIT_S_300_Maxim Kim
1,18,3,OPG MM_NFP Finance_S_100_Maxim Kim
1,18,4,OPG MM_NFP REIT_Utility_S_100_Maxim Kim
1,18,5,OPG MM_NFP Gold_S_300_RosG
1,18,6,OPG MM_NFP Financials_S_100_Norraphon Dejruksavattana
1,18,7,OPG MM_NFP Gold_S_100_Norraphon Dejruksavattana
1,18,8,OPG MM_NFP REITs_S_100_Norraphon Dejruksavattana
1,18,9,OPG MM_NFP Utilities_S_100_Norraphon Dejruksavattana
1,18,10,OPG MM_NFP REITs_S_100_RosG
1,18,11,OPG MM_NFP Utilities_S_100_RosG
1,18,12,OPG MM_NFP Financial_S_100_Sankalp Krishnan
1,20,1,402430 L NOPX Behrooz
1,21,1,403350 S NOPX Behrooz
1,23,1,OPG Earnings MM_Standing_L_200_Norraphon Dejruksavattana
1,23,2,OPG MM_Earnings MM OPG (ENSR)_L_600_Behrooz Karjoo
1,23,3,OPG MM_Earnings MM OPG (ESPR)_L_400_Behrooz Karjoo
1,23,4,OPG MM_Earnings MM OPG 10.1_L_100_Sankalp Krishnan
1,23,5,OPG MM_Earnings MM OPG 10.2_L_100_Sankalp Krishnan
1,23,6,OPG MM_Earnings MM OPG RR_L_200_Maxim Kim
1,23,7,OPG MM_Earnings MM OPG Standing 1_L_200_Sankalp Krishnan
1,23,8,OPG MM_Earnings MM OPG Standing 2_L_200_Sankalp Krishnan
1,23,9,OPG MM_Earnings MM OPG Standing_L_200_WW
1,23,10,OPG MM_Earnings MM OPG_L_400_Behrooz Karjoo
1,23,11,OPG MM_Earnings MM OPG_L_400_House
1,23,12,OPG MM_Earnings MM OPG_L_400_Norraphon Dejruksavattana
1,23,13,OPG MM_Earnings MM OPG_L_800_Sankalp Krishnan
1,23,14,OPG MM_EarningsB1 MM OPG_L_200_Sankalp
1,23,15,OPG MR_Earnings MR OPG Gapping_L_300_RosG
1,23,16,OPG MR_Earnings MR OPG Gapping_L_400_Charles Zhou
1,23,17,OPG MR_Earnings MR OPG Gapping_L_400_Norraphon Dejruksavattana
1,23,18,OPG MR_Earnings MR OPG Gapping_L_400_Sankalp Krishnan
1,23,19,OPG MR_Earnings MR OPG Gapping_L_600_Behrooz Karjoo
1,23,20,OPG MR_Earnings MR OPG Standing_L_300_Norraphon Dejruksavattana
1,23,21,OPG MR_Earnings MR OPG Standing_L_300_RosG
1,23,22,OPG MR_Earnings MR OPG Standing_L_400_Charles Zhou
1,23,23,OPG MR_Earnings MR OPG Standing_L_800_Behrooz Karjoo
1,23,24,OPG MR_Earnings MR OPG_L_400_House
1,23,25,OPG MR_Earnings MR OPG_L_800_Maxim Kim
1,23,26,OPG MR_EarningsP1 MR OPG_L_200_House
1,26,1,OPG MM_2_Earnings MR OPG (ENSR) _S_200_Behrooz Karjoo
1,26,2,OPG MM_Earnings MM OPG (ESPR)_S_400_Behrooz Karjoo
1,26,3,OPG MM_Earnings MM OPG 8.1_S_100_Sankalp Krishnan
1,26,4,OPG MM_Earnings MM OPG 8.2_S_100_Sankalp Krishnan
1,26,5,OPG MM_Earnings MM OPG 9.1_S_100_Sankalp Krishnan
1,26,6,OPG MM_Earnings MM OPG 9.2_S_100_Sankalp Krishnan
1,26,7,OPG MM_Earnings MM OPG Standing 1_S_200_Sankalp Krishnan
1,26,8,OPG MM_Earnings MM OPG Standing 2_S_200_Sankalp Krishnan
1,26,9,OPG MM_Earnings MM OPG Standing_S_200_WW
1,26,10,OPG MM_Earnings MM OPG_S_400_Behrooz Karjoo
1,26,11,OPG MM_Earnings MM OPG_S_400_Norraphon Dejruksavattana
1,26,12,OPG MM_Earnings MM OPG_S_600_RosG
1,26,13,OPG MM_Earnings MM OPG_S_600_Sankalp Krishnan
1,26,14,OPG MR_Earnings MR OPG Gapping_S_200_Behrooz Karjoo
1,26,15,OPG MR_Earnings MR OPG Gapping_S_400_Norraphon Dejruksavattana
1,26,16,OPG MR_Earnings MR OPG Gapping_S_400_RosG
1,26,17,OPG MR_Earnings MR OPG Gapping_S_400_Sankalp Krishnan
1,26,18,OPG MR_Earnings MR OPG Gapping_S_600_Charles Zhou
1,26,19,OPG MR_Earnings MR OPG Standing_S_200_RosG
1,26,20,OPG MR_Earnings MR OPG Standing_S_300_Norraphon Dejruksavattana
1,26,21,OPG MR_Earnings MR OPG Standing_S_600_Behrooz Karjoo
1,26,22,OPG MR_Earnings MR OPG Standing_S_600_Charles Zhou
1,26,23,OPG MR_Earnings MR OPG_S_1000_Maxim Kim
1,26,24,OPG MR_Earnings MR OPG_S_200_House
1,26,25,OPG MR_EarningsP1 MR OPG_S_200_House
2,1,1,ALL SWEEP TRIGGER OPEN HALF
2,4,1,OPG MM_Arb Hang Seng_L_200_Maxim Kim
2,4,2,OPG MM_Arb Hang Seng_S_200_Maxim Kim
2,4,3,MR_AAPL Suppliers OPG L_200_Maxim Kim
2,4,4,MR_AAPL Suppliers OPG_S_200_Maxim Kim
2,4,5,OPG MM_Arb Macau_L_200_Maxim Kim
2,4,6,OPG MM_Arb Macau_S_200_Maxim Kim
2,4,7,MM_FED Gold_S_500_Maxim Kim
2,4,8,MM_FED Gold_L_500_Maxim Kim
2,4,9,MM_FED ETF Bull_L_300_Maxim Kim
2,4,10,MM_FED ETF Bear_L_300_Maxim Kim
2,4,11,MR_YHOO BABA Sweep_L_6800_RosG
2,5,1,MM_Crop Report Breakout_L_300_Nor
2,5,2,MM_Crop Report Breakout_S_300_Nor
2,7,1,OPG MM_NFP Financials_L_100_Norraphon Dejruksavattana
2,7,2,OPG MM_NFP Gold_L_100_Sankalp Krishnan
2,7,3,OPG MM_NFP Financial_L_100_Sankalp Krishnan
2,7,4,OPG MM_NFP Gold_L_200_RosG
2,8,1,OPG MM_NFP Financial_S_100_Sankalp Krishnan
2,8,2,OPG MM_NFP Utilities_S_100_RosG
2,8,3,OPG MM_NFP REITs_S_100_RosG
2,8,4,OPG MM_NFP Utilities_S_100_Norraphon Dejruksavattana
2,8,5,OPG MM_NFP REITs_S_100_Norraphon Dejruksavattana
2,8,6,OPG MM_NFP Gold_S_100_Norraphon Dejruksavattana
2,8,7,OPG MM_NFP Gold_S_300_RosG
2,8,8,OPG MM_NFP REITs Utilities_S_100_Sankalp Krishnan
2,8,9,OPG MM_NFP Financials_S_100_Norraphon Dejruksavattana
2,9,1,OPG MR_OpEx NYSE_S_200_WW
2,9,2,OPG MR_OpEx NSDQ_S_600_WW
2,9,3,402430 L NOPX Behrooz
2,9,4,403350 S NOPX Behrooz
2,10,1,OPEC Producers MM Long_Maxim_Kim
2,10,2,OPEC Producers MM Short_Maxim_Kim
2,10,3,OPEC Refiners MR Long 500_Maxim_Kim
2,10,4,OPEC Refiners MR Short 500_Maxim_Kim
2,10,5,OPEC MLP MM Long 200_Maxim_Kim
2,10,6,OPEC MLP MM Short 200_Maxim_Kim
2,11,1,MR_Sweep Non-News ETF_L_2400_Behrooz Karjoo
2,11,2,MR_QS LowVol_L_400_Behrooz Karjoo
2,11,3,MR_QS News_L_200_Sankalp Krishnan
2,11,4,MR_QS SP500_L_200_WW
2,11,5,MR_QS SP500_L_800_Behrooz Karjoo
2,11,6,MR_QS_L_200_Norraphon Dejruksavattana_v2
2,11,7,MR_QS_L_200_Norraphon Dejruksavattana_v3
2,11,8,MR_QS_L_400_RosG
2,11,9,MR_QS_L_600_Behrooz Karjoo
2,11,10,MR_QS_L_600_Maxim Kim
2,11,11,MR_QS_L_600_Norraphon Dejruksavattana
2,11,12,MR_QS_L_600_Sankalp Krishnan
2,11,13,MR_Sweep Non-News_L_6000_RosG
2,11,14,MR_Sweep CEF_L_20000_RosG
2,11,15,MR_EOD Sweep_L_4500_RosG
2,11,16,MM_Earnings MM Breakout Gap Up 7.1_L_100_Sankalp Krishnan
2,11,17,MM_Earnings MM Breakout_L_400_Behrooz Karjoo
2,11,18,MM_Earnings MM Breakout_L_300_Charles Zhou
2,11,19,MM_Earnings MM Breakout_L_800_Norraphon Dejruksavattana
2,11,20,MM_Earnings MM Breakout_L_600_RosG
2,11,21,MM_Earnings MM Breakout_L_600_Sankalp Krishnan
2,11,22,MR_Earnings Right-Side Breakout_L_400_RosG
2,11,23,MR_Sweep Non-News_L_300_Charles Zhou
2,11,24,MM_Post Halt _L_500_Maxim Kim
2,11,25,MR_Sweep Non News RB_L_600_Sankalp Krishnan
2,11,26,QS_Earnings MR QS_L_200_Sankalp Krishnan
2,11,27,MR_Earnings Right-Side Reversion_L_400_Behrooz Karjoo
2,11,28,QS_Earnings MR QS (ERM)_L_600_Behrooz Karjoo
2,11,29,QS_Earnings MR QS (ERT)_L_400_Behrooz Karjoo
2,11,30,QS_Earnings MR QS_L_1200_Behrooz Karjoo
2,11,31,QS_Earnings MR QS_L_600_Charles Zhou
2,11,32,SW_Earnings MR Sweep_L_400_Norraphon Dejruksavattana
2,11,33,MM_Earnings Conference Call_L_300_Behrooz Karjoo
2,11,34,MM_Earnings Conference Call_L_300_House
2,11,35,MM_Earnings Conference Call_L_300_RosG
2,11,36,MM_Earnings Conference Call_L_300_Sankalp Krishnan
2,11,37,MR_Sweep Non-News MLP_L_2400_Behrooz Karjoo
2,11,38,MM_Earnings Conference Call_L_200_Charles Zhou
2,12,1,OPG MM_Fly Rec_L_400_Maxim Kim
2,12,2,OPG MR_Ratings MR_L_400_Behrooz Karjoo
2,12,3,OPG MR_Ratings MR_L_400_Sankalp Krishnan
2,12,4,OPG RATINGS LONG Index 600
2,12,5,OPG Ratings MM_Standing_L_200_Norraphon Dejruksavattana
2,12,6,OPG MR_Ratings MR_L_600_RosG
2,12,7,OPG MR_Ratings MR_L_600_Norraphon Dejruksavattana
2,12,8,OPG MR_Ratings MR_L_400_Maxim Kim
2,12,9,OPG MM_IBB Arb_L_100_Charles Zhou
2,12,10,OPG MM_XLF-GDX Arb_L_500_CharlesZhou
2,12,11,OPG MR_Biotech No News_L_200_Behrooz Karjoo AEL VERSION
2,12,12,OPG MR_Nasdaq No News_L_100_Behrooz Karjoo AEL Version
2,12,13,OPG MM_News OPG MM_L_200_Sankalp Krishnan
2,12,14,OPG MM_GDX-XLF Arb_L_100_Norraphon Dejruksavattana
2,12,15,OPG MR_GDX Sector Arb_L_300_Charles Zhou
2,12,16,OPG MM_Arb Nat Gas_L_400_Maxim Kim
2,12,17,OPG MM_No News OPG MM_L_100_Sankalp Krishnan
2,12,18,OPG MR_Non-News_L_100_Sankalp Krishnan
2,12,19,OPG MR_Nasdaq No News_L_100_Behrooz Karjoo
2,12,20,OPG MR_CableTV No News_L_200_Behrooz Karjoo
2,12,21,OPG MR_Ratings MR_L_200_Behrooz Karjoo
2,12,22,OPG MR_Ratings MR_L_200_Sankalp Krishnan
2,12,23,OPG RATINGS LONG Index
2,12,24,OPG Ratings MM_Standing_L_100_Norraphon Dejruksavattana
2,12,25,OPG MR_Ratings MR_L_300_RosG
2,12,26,OPG MR_Ratings MR_L_300_Norraphon Dejruksavattana
2,12,27,OPG MR_Ratings MR_L_200_Maxim Kim
2,12,28,OPG MM_News OPG MM 2_L_100_Sankalp Krishnan
2,12,29,OPG MR_Biotech No News_L_200_Behrooz Karjoo
2,13,1,MR_Sweep Non-News_L_6000_RosG
2,13,2,MR_Sweep CEF_L_20000_RosG
2,13,3,MR_EOD Sweep_L_4500_RosG
2,13,4,MR_Sweep Non-News_L_300_Charles Zhou
2,13,5,MR_Sweep Non News RB_L_600_Sankalp Krishnan
2,13,6,MR_Sweep Non-News MLP_L_2400_Behrooz Karjoo
2,13,7,MR_Sweep Non-News ETF_L_2400_Behrooz Karjoo
2,14,1,QS_Earnings MR QS_L_400_TEST_Behrooz Karjoo
2,14,2,QS_Earnings MR QS_S_400_TEST_Behrooz Karjoo
2,14,3,MM_Earnings MM Breakout_S_200_TEST_Norraphon Dejruksavattana
2,14,4,MM_Earnings MM Breakout_L_200_TEST_Norraphon Dejruksavattana
2,14,5,QS_Earnings MR QS_S_200_TEST_Behrooz Karjoo
2,14,6,QS_Earnings MR QS_L_200_TEST_Behrooz Karjoo
2,14,7,OPG MR_OpEx NYSE_S_100_WW
2,14,8,OPG MR_OpEx NSDQ_S_300_WW
2,14,9,MR_Sweep Non News MLP_L_600_Sankalp Krishnan
2,14,10,MR_QS_L_200_RosG
2,14,11,MR_QS_L_200_House
2,14,12,MM_Earnings MM Breakout_S_300_Sankalp Krishnan_part2
2,14,13,MR_QS_S_200_House
2,14,14,MR_EOD Sweep_L_3000_RosG
2,14,15,MR_Sweep Non-News RegBanks_S_900_House
2,14,16,MR_Sweep Non-News MLP_S_900_House
2,14,17,CLOSING SWEEPS
2,14,18,OPG MM_Arb Macau_L_200_Maxim Kim
2,14,19,OPG MM_Arb Hang Seng_L_200_Maxim Kim
2,14,20,OPG MM_Arb FED SPY _L_1000_Maxim Kim
2,14,21,MM_MnA Breakout (RAD)_S_5000_RosG v1
2,14,22,MM_MnA Breakout (RAD)_L_5000_RosG
2,14,23,OPG MM_Arb Macau_S_200_Maxim Kim
2,14,24,MR_Sweep Non-News ETF_S_900_House
2,14,25,Apple Suppliers (SWKS) Long 200
2,16,1,MR_QS News_L_100_Sankalp Krishnan
2,16,2,MR_QS News_S_100_Sankalp Krishnan
2,16,3,MR_Sweep Non-News_L_2000_RosG
2,16,4,MR_QS_L_300_Maxim Kim
2,16,5,MR_QS_S_300_Sankalp Krishnan
2,16,6,MR_QS_S_300_Norraphon Dejruksavattana
2,16,7,MR_QS_S_100_Norraphon Dejruksavattana_v3
2,16,8,MR_QS_S_100_Norraphon Dejruksavattana_v2
2,16,9,MR_QS_S_200_RosG
2,16,10,MR_QS SP500_S_100_WW
2,16,11,MR_QS_L_300_Sankalp Krishnan
2,16,12,MR_QS_L_300_Norraphon Dejruksavattana
2,16,13,MR_QS_L_100_Norraphon Dejruksavattana_v3
2,16,14,MR_QS_L_100_Norraphon Dejruksavattana_v2
2,16,15,MR_QS_L_200_RosG
2,16,16,MR_QS SP500_L_100_WW
2,16,17,MR_Sweep CEF_L_10000_RosG
2,16,18,MR_QS LowVol_L_200_Behrooz Karjoo
2,16,19,MR_QS_L_300_Behrooz Karjoo
2,16,20,MR_QS SP500_L_400_Behrooz Karjoo
2,16,21,MM_Earnings MM Breakout_L_200_Charles Zhou
2,16,22,QS_Earnings MR QS (ERM)_L_200_Behrooz Karjoo
2,16,23,QS_Earnings MR QS_L_400_Behrooz Karjoo
2,16,24,MM_Earnings Conference Call_L_200_Charles Zhou
2,16,25,MM_Earnings Conference Call_S_200_Charles Zhou
2,16,26,SW_Earnings MR Sweep_S_200_Norraphon Dejruksavattana
2,16,27,QS_Earnings MR QS_S_400_Behrooz Karjoo
2,16,28,MM_Earnings MM Breakout_S_300_House
2,19,1,MR_AAPL Suppliers OPG_S_200_Maxim Kim
2,19,2,MR_AAPL Suppliers OPG L_200_Maxim Kim
2,19,3,MR_X Peers OPG_S_200_Maxim Kim
2,19,4,MR_PANW Peers OPG_S_200_Maxim Kim
2,19,5,OPG MM_Arb FED SPY _L_1000_Maxim Kim
2,47,1,MR_QS News_S_200_Sankalp Krishnan
2,47,2,MR_QS SP500_S_200_WW
2,47,3,MR_QS_S_200_Norraphon Dejruksavattana_v2
2,47,4,MR_QS_S_200_Norraphon Dejruksavattana_v3
2,47,5,MR_QS_S_400_RosG
2,47,6,MR_QS_S_600_Sankalp Krishnan
2,47,7,MR_QS_S_600_Norraphon Dejruksavattana
2,47,8,MM_Earnings MM Breakout Gap Up 4.2_S_100_Sankalp Krishnan
2,47,9,MM_Earnings MM Breakout Gap Up 3.1_S_100_Sankalp Krishnan
2,47,10,MM_Earnings MM Breakout Gap Up Early 2.2_S_100_Sankalp Krishnan
2,47,11,MM_Earnings MM Breakout Gap Down 5.2_S_100_Sankalp Krishnan
2,47,12,MM_Earnings MM Breakout Gap Up Early 2.1_S_100_Sankalp Krishnan
2,47,13,MM_Earnings MM Breakout_S_400_Behrooz Karjoo
2,47,14,MM_Earnings MM Breakout_S_400_Charles Zhou
2,47,15,MM_Earnings MM Breakout_S_800_House
2,47,16,MM_Earnings MM Breakout_S_600_Norraphon Dejruksavattana
2,47,17,MM_Earnings MM Breakout_S_600_RosG
2,47,18,MM_Earnings Right-Side Breakout_S_400_Sankalp Krishnan
2,47,19,MM_Earnings MM Breakout_S_300_Sankalp Krishnan
2,47,20,MM_Earnings MM Breakout Gap Up Early 1.2_S_100_Sankalp Krishnan
2,47,21,QS_Earnings MR QS_S_200_Sankalp Krishnan
2,47,22,SW_Earnings MR Sweep_S_200_Sankalp Krishnan
2,47,23,QS_Earnings MR QS (ERM)_S_400_Behrooz Karjoo
2,47,24,QS_Earnings MR QS (ERT)_S_400_Behrooz Karjoo
2,47,25,QS_Earnings MR QS_S_1200_Behrooz Karjoo
2,47,26,QS_Earnings MR QS_S_400_Charles Zhou
2,47,27,SW_Earnings MR Sweep_S_600_RosG
2,47,28,MM_Earnings Conference Call_S_200_Behrooz Karjoo
2,47,29,MM_Earnings Conference Call_S_300_Charles Zhou
2,47,30,MM_Earnings Conference Call_S_300_House
2,47,31,MM_Earnings Conference Call_S_300_RosG
2,47,32,MM_Earnings Conference Call_S_300_Sankalp Krishnan
2,47,33,SW_Earnings MR Sweep_S_400_Norraphon Dejruksavattana
2,47,34,MR_Earnings Right-Side Breakout_S_300_RosG
2,48,1,OPG MR_IPO Gap Up_S_100_Behrooz Karjoo
2,48,2,OPG MR_Ratings MR_S_400_Behrooz Karjoo
2,48,3,OPG RATINGS SHORT 400
2,48,4,OPG MR_Ratings MR_S_400_Sankalp Krishnan
2,48,5,OPG MR_Ratings MR_S_400_RosG
2,48,6,OPG MR_Ratings MR_S_400_Norraphon Dejruksavattana
2,48,7,OPG MR_Ratings MR_S_400_Maxim Kim
2,48,8,OPG MR_Ratings MR_S_400_Charles Zhou
2,48,9,OPG MM_News OPG MM_S_200_Sankalp Krishnan
2,48,10,OPG MM_GDX-XLF Arb_S_100_Norraphon Dejruksavattana
2,48,11,OPG MM_IBB Arb_S_100_Charles Zhou
2,48,12,OPG MM_Standing News OPG MM_S_200_Sankalp Krishnan
2,48,13,OPG MR_GDX Sector Arb_S_300_Charles Zhou
2,48,14,OPG MM_Arb Nat Gas_S_400_Maxim Kim
2,48,15,OPG MM_No News OPG MM_S_100_Sankalp Krishnan
2,48,16,OPG MM_XLF-GDX Arb_S_500_CharlesZhou
2,48,17,OPG MR_Non-News_S_100_Sankalp Krishnan
2,48,18,OPG MR_Nasdaq No News_S_100_Behrooz Karjoo
2,48,19,OPG MR_CableTV No News_S_200_Behrooz Karjoo
2,48,20,OPG MR_Ratings MR_S_200_Behrooz Karjoo
2,48,21,OPG RATINGS SHORT
2,48,22,OPG MR_Ratings MR_S_200_Sankalp Krishnan
2,48,23,OPG MR_Ratings MR_S_200_RosG
2,48,24,OPG MR_Ratings MR_S_200_Norraphon Dejruksavattana
2,48,25,OPG MR_Ratings MR_S_200_Maxim Kim
2,48,26,OPG MR_Ratings MR_S_200_Charles Zhou
2,48,27,OPG MM_News OPG MM 2_S_100_Sankalp Krishnan
2,48,28,OPG MR_Nasdaq No News_S_100_Behrooz Karjoo AEL Version
2,48,29,OPG MR_Biotech No News_S_200_Behrooz Karjoo AEL Version
2,48,30,OPG MR_Biotech No News_S_200_Behrooz Karjoo
